metric,projector,instance,precision,recall,f1
test_newspaper/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.09090909361839294,1,0.1666666716337204
test_building-power_station/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_visual_art/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4285714328289032,0.75,0.5454545021057129
test_astral_body/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.75,0.75,0.75
test_park/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.32692307233810425,1.0,0.4927535951137543
test_living_thing/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_computer/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.375,0.27272728085517883,0.31578949093818665
test_disease/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_event-terrorist_attack/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4444444477558136,0.800000011920929,0.5714285373687744
test_medicine-drug/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,0.1428571492433548,0.20000000298023224
test_art/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6666666865348816,0.1428571492433548,0.2352941334247589
test_person-actor/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1.0,1.0
test_product-airplane/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1,0.25,0.4000000059604645
test_art-film/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.6000000238418579,0.75
test_location/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6266666650772095,0.4607843160629273,0.5310734510421753
test_finance/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.12903225421905518,0.22857142984867096
test_organization-educational_institution/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6237188577651978,0.5071428418159485,0.5594221353530884
test_person-musician/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.625,0.7142857313156128,0.6666666865348816
test_person-engineer/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.625,0.12820513546466827,0.21276596188545227
test_rail-railway/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9523809552192688,0.7692307829856873,0.8510638475418091
test_product-ship/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_play/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.8374999761581421,0.4085365831851959,0.5491803288459778
test_government/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.75,0.75,0.75
test_broadcast_program/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.2222222238779068,1.0,0.3636363744735718
test_organization-airline/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_food/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4285714328289032,0.1071428582072258,0.17142857611179352
test_person/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.9227052927017212,0.7827869057655334,0.847006618976593
test_product-mobile_phone/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_rail/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_god/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1.0,1.0
test_train/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3571428656578064,1.0,0.5263157486915588
test_government-political_party/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.1818552315235138,0.19791755080223083,0.18954671919345856
test_building-dam/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3636363744735718,1.0,0.5333333611488342
test_title/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_broadcast_network/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6462403535842896,0.5701894760131836,0.6058375835418701
test_event-protest/macro_types,bbn_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,1.0,1.0
test_event-sports_event/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4545454680919647,1.0,0.625
test_product-instrument/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.25,0.3076923191547394
test_finance-stock_exchange/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_software/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.04545454680919647,1,0.08695653080940247
test_building-power_station/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_visual_art/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.75,0.75,0.75
test_astral_body/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_park/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_game/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3137255012989044,0.9411764740943908,0.47058823704719543
test_living_thing/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_language/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_law/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.25,0.5,0.3333333432674408
test_computer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5,0.27272728085517883,0.3529411852359772
test_disease/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_event-terrorist_attack/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_people/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5714285969734192,0.800000011920929,0.6666666865348816
test_medicine-drug/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.20000000298023224,0.1428571492433548,0.1666666716337204
test_art/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.4000000059604645,0.1428571492433548,0.21052631735801697
test_person-actor/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_geography/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_product-airplane/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_biology/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1,0.1666666716337204,0.2857142984867096
test_art-film/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.75,0.6000000238418579,0.6666666865348816
test_location/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6428571343421936,0.44117647409439087,0.5232558250427246
test_finance/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,1,1.0
test_medicine/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,1.0,0.29032257199287415,0.44999998807907104
test_organization-educational_institution/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/micro,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.5667613744735718,0.4749999940395355,0.5168393850326538
test_person-musician/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6000000238418579,0.8571428656578064,0.7058824300765991
test_person-engineer/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.692307710647583,0.2307692319154739,0.3461538553237915
test_rail-railway/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_military/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.9523809552192688,0.7692307829856873,0.8510638475418091
